id,title,subtitle,content,type,lat,lng,time,folderName,google_map_link
1,我家牛排,新北市 | 吃飯,第一次拍照，而且那次差點被警察開單，嚇都嚇死 😂😂,eat,25.00117314,121.4879186,2024-10-14,20241014 我家牛排,https://maps.app.goo.gl/P75G1nPSnfVxnxCX9
2,壽司狼x射箭體驗,新北市 | 吃飯,第一次吃壽司郎,eat,25.05535277,121.4448185,2024-10-19,20241019 壽司狼     x 射箭體驗,https://maps.app.goo.gl/g8dmt8fskmd3kFj5A
3,壽司狼x射箭體驗,新北市 | 玩玩,寶貝適合當兵 xD,play,25.05511937,121.4880476,2024-10-19,20241019 壽司狼     x 射箭體驗,https://maps.app.goo.gl/vNR82csdJPMV7KZV7
4,敲好粗老串角,新北市 | 吃飯,小小兵最後一次出現,eat,25.02849753,121.4725062,2024-10-25,20241025 敲好粗老串角,https://maps.app.goo.gl/ZLN698JXD36o4Urx9
5,刁民酸菜魚,台北市 | 吃飯,好吃酸菜魚!!不過每次人都好多,eat,25.04859364,121.508297,2024-10-30,20241030 酸菜魚,https://maps.app.goo.gl/iYL3ta5rAW7uge9c7
6,享食EnjoY FooD,新北市 | 吃飯,好吃又健康!!老闆應該都認識我了 🤣,eat,25.03521176,121.4458047,2024-11-03,20241103 #女神請膳 #萬里尋寶得鞋油 #AI洗車,https://maps.app.goo.gl/AxZFurPcM7swNTMy8
7,億萬里,新北市 | 採購,裡面真的很多東西，感覺新莊這種店很多耶，全聯沒辦法獨大,buy,25.03442107,121.4520537,2024-11-03,20241103 #女神請膳 #萬里尋寶得鞋油 #AI洗車,https://maps.app.goo.gl/NzhueSxuXyygL1jTA
8,XMOTO 全自動洗機車 (新北新莊店),新北市 | 車車,意外還滿有趣的,motorcycle,25.034455,121.445048,2024-11-03,20241103 #女神請膳 #萬里尋寶得鞋油 #AI洗車,https://maps.app.goo.gl/nxF8a9EU1ox1mxcS7
9,天天利美食坊,臺北市 | 吃飯,果然是排隊名店~好吃 ^ ^ 不過有點不好意思讓女神坐路邊,eat,25.0452105,121.507503,2024-11-06,20241106  #東市天天利買飯 #西市買壺 #南市無印買帽 #北市看包,https://maps.app.goo.gl/NesPmL3zymvD2JAVA
10,誠品生活西門,臺北市 | 採購,大象杯好看又好用 不過我最近都沒啥用了，有點不知道為啥 @@,buy,25.0436774,121.5053652,2024-11-06,20241106  #東市天天利買飯 #西市買壺 #南市無印買帽 #北市看包,https://maps.app.goo.gl/uXw6PZbSbgqbzDfZ9
11,無印良品 誠品西門門市,臺北市 | 採購,寶貝穿什麼都好看!!!,buy,25.04388171,121.50541,2024-11-06,20241106  #東市天天利買飯 #西市買壺 #南市無印買帽 #北市看包,https://maps.app.goo.gl/jDKvB2w3W1y68SJr8
12,原滷味新莊建中店,新北市 | 吃飯,第一次一起吃滷味，還滿好粗的,eat,25.03668107,121.4467679,2024-11-09,20241109 #超盤精品優格 #好吃滷味 #好心新莊人雞蛋糕 #好吃乳酪,https://maps.app.goo.gl/YMi6Sm6TohJ9c1ag9
13,SNOW FACTORY 雪坊精品優格 新莊門市,新北市 | 吃飯,比台積電還高的利潤..,eat,25.03585557,121.4485716,2024-11-09,20241109 #超盤精品優格 #好吃滷味 #好心新莊人雞蛋糕 #好吃乳酪,https://maps.app.goo.gl/8mFFYYCCC2PiHf4h9
14,新莊廟街夜市,新北市 | 逛逛,雞蛋糕不拆賣，居然有好人願意跟我們分~~,walk,25.03408771,121.4507928,2024-11-09,20241109 #超盤精品優格 #好吃滷味 #好心新莊人雞蛋糕 #好吃乳酪,https://maps.app.goo.gl/srp9JmyKdwc9WRHt7
15,福叄鍋物,桃園市 | 吃飯,和牛大大大大餐~~,eat,24.96118222,121.2122001,2024-11-10,20241110 #和牛大餐 #迎富送窮 #藝享茶 #花園夜市,https://maps.app.goo.gl/Jsg7MtckgCBsopMf6
16,桃園大溪迎富送窮廟,桃園市 | 逛逛,第一次拜拜借錢母呢~,walk,24.83420247,121.2696169,2024-11-10,20241110 #和牛大餐 #迎富送窮 #藝享茶 #花園夜市,https://maps.app.goo.gl/e7GTbDd4BiSu5woRA
17,大溪老街,桃園市 | 逛逛,因為一起逛，逛了好幾次的老街也變得很有趣 ^ ^,walk,24.88532484,121.2873611,2024-11-10,20241110 #和牛大餐 #迎富送窮 #藝享茶 #花園夜市,https://maps.app.goo.gl/d9YcdSm6uZaVoxAg7
18,藝享茶,桃園市 | 飲料,鹹奶茶好喝，但感覺在熱的時候才最好喝!!,bubbleTea,24.88255799,121.285994,2024-11-10,20241110 #和牛大餐 #迎富送窮 #藝享茶 #花園夜市,https://maps.app.goo.gl/sbotgFMPjvVga3Vs9
19,八德興仁花園夜市,桃園市 | 逛逛,吃一點點小東西，看了火舞表演,walk,24.93090393,121.2831405,2024-11-10,20241110 #和牛大餐 #迎富送窮 #藝享茶 #花園夜市,https://maps.app.goo.gl/sbotgFMPjvVga3Vs9
20,西門車輪餅,臺北市 | 吃飯,好吃的豆餅!,eat,25.04489737,121.5054904,2024-11-12,20241112 #西門酸菜魚、紅豆餅2訪 #奶茶好喝 #甜甜圈好吃 #鍵盤不要了,https://maps.app.goo.gl/U2naQ1GHpeg48Gkp6
21,一脆鮮奶脆皮甜甜圈總店,臺北市 | 吃飯,寶貝莫名都不用排隊 xD,eat,25.04306799,121.5058172,2024-11-12,20241112 #西門酸菜魚、紅豆餅2訪 #奶茶好喝 #甜甜圈好吃 #鍵盤不要了,https://maps.app.goo.gl/yQDmVAquLw7YiT8U9
22,HAWA•IN POKÉ 夏威夷生魚飯(Poke Bowl),臺北市 | 吃飯,寶貝推薦的夏威夷飯真的健康又好吃~,eat,25.02445802,121.5288911,2024-11-16,20241117 #師大夏威夷飯再訪 #夜市牛排初體驗 #八方強無敵,https://maps.app.goo.gl/zS9xW3gjBomefSnM6
23,我是鯛燒君-師大店,臺北市 | 吃飯,看到甜甜的就想吃 嘻嘻 （￣︶￣）↗　,eat,25.02229588,121.5283596,2024-11-16,20241117 #師大夏威夷飯再訪 #夜市牛排初體驗 #八方強無敵,https://maps.app.goo.gl/7QizWEfWEM2umNN98
24,季緣 CHI YUAN | Premium Taiwanese Tea | 師大店,臺北市 | 飲料,好喝但bur貴耶,bubbleTea,25.02162687,121.5280829,2024-11-16,20241117 #師大夏威夷飯再訪 #夜市牛排初體驗 #八方強無敵,https://maps.app.goo.gl/wWH8CxUVNqechoUg6
25,口吅品平價牛排專賣店新莊店,新北市 | 吃飯,感覺平價牛排店吃不飽，而且爆鹹 xD,eat,25.03743299,121.4524208,2024-11-16,20241117 #師大夏威夷飯再訪 #夜市牛排初體驗 #八方強無敵,https://maps.app.goo.gl/Ee482a4o9xAoWpUr8
26,八方雲集-新莊新泰店,新北市 | 吃飯,還是八方平價又好吃~~,eat,25.03520792,121.4493205,2024-11-16,20241117 #師大夏威夷飯再訪 #夜市牛排初體驗 #八方強無敵,https://maps.app.goo.gl/ctLwmYTBcLHC8edJ7
27,夯下去和牛燒肉放題-西門店,臺北市 | 吃飯,寶貝是燒肉大師!!(≧∇≦)ﾉ,eat,25.0447296,121.5074517,2024-11-17,20241117 #燒肉初體驗 #終於獲得鍵盤 #原來華山這麼近 #女神行程MVP！,https://maps.app.goo.gl/78p3n5F8AU2Webhg8
28,華山1914文化創意產業園區,臺北市 | 逛逛,華山也離我超愛去的光華商場太近了!,walk,25.0442739,121.5293583,2024-11-17,20241117 #燒肉初體驗 #終於獲得鍵盤 #原來華山這麼近 #女神行程MVP！,https://maps.app.goo.gl/HMK2k1PD7HXuR4bW6
29,順發3C量販-台北店,臺北市 | 買買,順發不愧是藍色佛堂，真便宜!,buy,25.0443177,121.5311828,2024-11-17,20241117 #燒肉初體驗 #終於獲得鍵盤 #原來華山這麼近 #女神行程MVP！,https://maps.app.goo.gl/4FDM3FBE8JqbpHbE8
30,鄭家常餐廳,新北市 | 吃飯,家常菜好吃~而且人裂開多耶,eat,25.04951785,121.444718,2024-11-19,20241119 #鄭家常 #難喝侯 #怒吃KFC蛋塔順便聽數學 #NET再訪,https://maps.app.goo.gl/mZpqCaSSoDdnMGhB9
31,不夜侯製茶所(新莊店),新北市 | 飲料,真沒想到會有這麼難喝的茶....·´¯`(>▂<)´¯`·. ,bubbleTea,25.04914125,121.4467948,2024-11-19,20241119 #鄭家常 #難喝侯 #怒吃KFC蛋塔順便聽數學 #NET再訪,https://maps.app.goo.gl/1VcF5R15dfnGdRnp7
32,肯德基 新莊幸福餐廳,新北市 | 吃飯,蛋塔好吃!然後沒想到會有人在肯德基讀數學...,eat,25.04901137,121.4471731,2024-11-19,20241119 #鄭家常 #難喝侯 #怒吃KFC蛋塔順便聽數學 #NET再訪,https://maps.app.goo.gl/RFARvGdrfW6B38HT7
33,NET 新莊五店,新北市 | 買買,沒事就來這間NET，真的很好逛，也很感謝他讓我在沒有手機的時候有集合地點 😂,buy,25.04901688,121.4479535,2024-11-19,20241119 #鄭家常 #難喝侯 #怒吃KFC蛋塔順便聽數學 #NET再訪,https://maps.app.goo.gl/NXbR3kT1aNw9TwrJ9
34,雲鼎阿二麻辣食堂-幸福店,新北市 | 吃飯,阿二原來不會太辣!真棒!,eat,25.04951979,121.4494698,2024-11-21,20241121 #阿二盡量不辣 #大茗好喝！ #牛奶好喝但還沒喝 #公車好慢！嫩！,https://maps.app.goo.gl/L1Mi5jEuG7fdfRo5A
35,大茗本位製茶堂-新莊幸福店,新北市 | 飲料,好喝的大茗!!聽說某人會走路去喝,bubbleTea,25.04940373,121.4450146,2024-11-21,20241121 #阿二盡量不辣 #大茗好喝！ #牛奶好喝但還沒喝 #公車好慢！嫩！,https://maps.app.goo.gl/1KNUAruv7VE9n7o7A
36,新北板橋公車站,新北市 | 逛逛,每次都來這邊接寶貝，真不戳,walk,25.01295623,121.4624933,2024-11-24,20241124 #趁大家看棒球開溜 #好吃居酒屋,https://maps.app.goo.gl/pgu8HJuggLwsHwE56
37,老酒霸居酒屋 新莊店,新北市 | 吃飯,雖然只有我一個人吃比較多，但真好吃耶,eat,25.03429064,121.4495705,2024-11-24,20241124 #趁大家看棒球開溜 #好吃居酒屋,https://maps.app.goo.gl/BQxNzTiRsPjP3QMJ9
38,STARBUCKS 星巴克 (新莊門市),新北市 | 飲料,買一送一的時候真是超多人,bubbleTea,25.04926261,121.4476299,2024-11-26,20241126 #爆裂星巴克 #買一送一雞湯大叔！謝謝中華隊！！ #不要亂買i珍食 😭,https://maps.app.goo.gl/vuy19UZ9raRrx3XE6
39,聖德科斯 新莊幸福門市,新北市 | 買買,不小心買到馬上要過期的牛奶了,buy,25.0495277,121.4461856,2024-11-26,20241126 #爆裂星巴克 #買一送一雞湯大叔！謝謝中華隊！！ #不要亂買i珍食 😭,https://maps.app.goo.gl/5ThGA9E1vvuouHG18
40,雞湯大叔 新莊店,新北市 | 吃飯,非常好吃!!味道也沒有到很重!還好有中華隊~~買一送一真的差很多!!,eat,25.05414122,121.4448075,2024-11-26,20241126 #爆裂星巴克 #買一送一雞湯大叔！謝謝中華隊！！ #不要亂買i珍食 😭,https://maps.app.goo.gl/JGx7PBBqd7xX9kBw9
41,沐也日式涮涮鍋,新北市 | 吃飯,好吃唷!但離女神有點遠，旁邊的人也怪怪的，下次不是很想去了,eat,25.04939033,121.4459697,2024-11-28,20241128 #雞湯大叔太夯🫠 #只好吃也還不錯的牧也😉 #清倉金玉堂沒好貨 （難怪倒）,https://maps.app.goo.gl/2W3E2uHWxEwmRQU5A
42,金玉堂文具批發廣場 新莊店,新北市 | 買買,清倉金玉堂沒好貨 （難怪倒）,buy,25.050003,121.447585,2024-11-28,20241128 #雞湯大叔太夯🫠 #只好吃也還不錯的牧也😉 #清倉金玉堂沒好貨 （難怪倒）,http://www.jytnet.com.tw/ap/store_detail.aspx?filter=2b99c884-8386-400f-bf75-11c288ecfbcb&sn=1C8E77DF-BB55-4F46-9181-3B47BA0ED0A7
43,鮭覓丼飯專賣店(生魚片.壽司),新北市 | 吃飯,鮭覓好吃！！,eat,25.04371127,121.4452419,2024-11-30,20241130 #搭錯車深刻檢討 #鮭覓好吃！！ #薯條太多了,https://maps.app.goo.gl/U3ioCnvsibpcpFwb7
44,麥當勞-新莊中正餐廳,新北市 | 吃飯,薯條真的太多了 QQ,eat,25.03628513,121.448114,2024-11-30,20241130 #搭錯車深刻檢討 #鮭覓好吃！！ #薯條太多了,https://maps.app.goo.gl/gMc9uzFsdq9s8vrc9
45,燒肉ChaCha 個人和牛燒肉-西門店,臺北市 | 吃飯,雖然是第二次吃了 但還是手忙腳亂 QQ,eat,25.04378901,121.5061589,2024-12-01,20241201 #燒肉趕時間 #便宜NET臭 #uniqlo賺到 #信義失望 #好吃健康餐,https://maps.app.goo.gl/CoYkpVABAbevXXUN6
46,NET 大安拍點,臺北市 | 買買,超臭的 ˊ ˋ ..,buy,25.0438432,121.5460809,2024-12-01,20241201 #燒肉趕時間 #便宜NET臭 #uniqlo賺到 #信義失望 #好吃健康餐,https://maps.app.goo.gl/PvX61MnLYxQvp1Yk6
47,UNIQLO 台北全球旗艦店,臺北市 | 買買,超大Uniqlo 寶貝穿什麼都好看╰(*°▽°*)╯,buy,25.04166445,121.5524292,2024-12-01,20241201 #燒肉趕時間 #便宜NET臭 #uniqlo賺到 #信義失望 #好吃健康餐,https://maps.app.goo.gl/naQDckffEahgBy3R9
